0106 49 00;Кліщі, нематоди та комахи;fito
506;"Кістки та роговий стрижень, необроблені, знежирені, які пройшли первинну обробку (але без надання форми), оброблені кислотою або дежелатиновані; порошок і відходи цих продуктів";vet
507;"Слонова кiстка, черепаховий панцир, вус китовий (включаючи бахрому) або iнших морських ссавцiв, роги, роги оленя, копита, нiгтi, кiгтi та дзьоби, необробленi або пiдданi первиннiй обробцi, але без надання форми; порошок і вiдходи цих матерiалiв";vet
0508 00 00 00;Виключно порожні черепашки та панцирі для використання у виробництві харчових продуктів або як сировина для глюкозаміну, черепашки та раковини, включаючи скелетні пластини каракатиць, що містять м’які тканини або м’ясо;vet
0510 00 00 00;Виключно залози, інші продукти тваринного походження та жовч;vet
511;"Продукти тваринного походження, в іншому місці не зазначені; мертвi тварини групи 01 або 03, непридатні для вживання";vet
0602 90 10 00;Виключно міцелій грибів, що містить перероблений гній тваринного походження;vet
0701**;Картопля, свіжа або охолоджена (крім насіннєвої);vet
0702 00 00 00**;Помідори, свіжі або охолоджені;vet
0703**;Цибуля ріпчаста, цибуля-шалот, часник, цибуля-порей та інші цибулинні овочі, свіжі або охолоджені (крім цибулі ріпчастої насіннєвої);vet
0704**;Капуста головчаста, капуста цвiтна, капуста броколi, кольрабі, капуста листова та аналогiчнi їстiвнi овочi роду Brassica, свiжi або охолодженi;vet
0705**;Салат-латук (Lactuca sativa) і цикорій (Cichorium spp.), свіжі або охолоджені;vet
0706**;Морква, ріпа, столові буряки, солодкий корінь, редька, селера коренева та аналогічні їстівні коренеплоди, свіжі або охолоджені;vet
0707 00**;Огірки, корнішони, свіжі або охолоджені;vet
0708**;Бобові овочі, лущені або нелущені, свіжі або охолоджені;vet
0709**;Інші овочі, свіжі або охолоджені;vet
0710**;Овочі (сирі або варені у воді чи на парі), морожені;vet
0711**;Овочі, консервовані для тимчасового зберігання (наприклад, діоксидом сірки, у розсолі, сірчаній воді або іншому розчині, що забезпечує їх тимчасову консервацію), але в такому вигляді непридатні для безпосереднього використання в їжу;vet
0712**;Овочі сушені, цілі, нарізані шматками, скибками, подрібнені чи у вигляді порошку, але без будь-якої подальшої обробки;vet
0713**;Овочі бобові сушені, лущені, очищені або неочищені від насіннєвої оболонки, подрібнені або неподрібнені (крім призначених для сівби);vet
0714**;"Манiок, маранта, салеп, топiнамбур, солодка картопля, або батат, аналогiчнi коренеплоди чи бульби з високим вмiстом крохмалю або iнулiну, свiжi, охолодженi, мороженi або сушенi, цiлi чи порізані у виглядi гранул або скибок; серцевина сагової пальми";vet
0801**;Горіхи кокосові, бразильські, кеш’ю, свіжі або сушені, очищені від шкаралупи або неочищені, з шкіркою або без шкірки;vet
0802**;Інші горіхи, свіжі або сушені, очищені від шкаралупи або неочищені, з шкіркою або без шкірки;vet
0803**;Банани, включаючи плантайни, свіжі або сушені;vet
0804**;Фініки, інжир, ананаси, авокадо, гуаява, манго та мангостани, свіжі або сушені;vet
0805**;Цитрусові, свіжі або сушені;vet
0806**;Виноград, свіжий або сушений;vet
0807**;Дині, кавуни і папая, свіжі;vet
0808**;Яблука, груші та айва, свіжі;vet
0809**;Абрикоси, вишні та черешні, персики (включаючи нектарини), сливи і терен, свіжі;vet
0810**;Інші плоди, свіжі;vet
0811**;Плоди та горіхи, сирі або варені у воді чи на парі, морожені, з доданням або без додання цукру чи інших підсолоджувальних речовин;vet
0812**;Плоди та горіхи, консервовані для тимчасового зберігання (наприклад, діоксидом сірки, або в розсолі, сірчаній воді або іншому розчині, що забезпечує їх тимчасову консервацію), але в такому вигляді непридатні для безпосереднього використання в їжу;vet
0813**;"Плоди сушені, крім тих, що включені до товарних позицій 0801-0806; суміші горіхів або сушених плодів групи 08";vet
0814 00 00 00**;Шкiрки цитрусових або динь (включаючи шкірки кавунів), свiжi, мороженi, сушені або консервовані для тимчасового зберігання в розсолі, сірчаній воді або іншому розчині, що забезпечує їх тимчасову консервацію;vet
0901**;"Кава, смажена, з кофеїном або без кофеїну; кавова шкаралупа та оболонки зерен кави; замінники кави з вмістом кави в будь-якій пропорції";vet
0902**;Чай, ароматизований чи неароматизований;vet
0903 00 00 00**;Мате, або парагвайський чай;vet
0904**;"Перець роду Piper; стручковий перець роду Capsicum або пахучий перець роду Pimenta, сушені або подрібнені чи мелені";vet
0905**;Ваніль;vet
0906**;Кориця та квіти коричного дерева;vet
0907**;Гвоздика (цілі плоди, квітки та квітконіжки);vet
0908**;Горіх мускатний, мацис і кардамон;vet
0909**;"Насіння анісу, бодяну, фенхелю, коріандру, куміну, кмину; ягоди ялівцю";vet
0910**;Імбир, шафран, турмерик (куркума), чебрець, лаврове листя, каррі та інші прянощі;vet
1001**;Пшениця і суміш пшениці та жита (меслин) (крім насіннєвої);vet
1002**;Жито (крім насіннєвого);vet
1003**;Ячмінь (крім насіннєвого);vet
1004**;Овес (крім насіннєвого);vet
1005**;Кукурудза (крім насіннєвої);vet
1006**;Рис (крім рису у плівці (рису-сирцю) для сівби);vet
1007**;Сорго зернове (крім насіннєвого);vet
1008**;"Гречка, просо та насіння канаркової трави; інші зернові культури (крім насіннєвих)";vet
1101 00**;Борошно пшеничне або із суміші пшениці та жита (меслину);vet
1102**;Борошно із зерна інших зернових культур, крім пшеничного або із суміші пшениці та жита (меслину);vet
1103**;Крупи, крупка та гранули із зерна зернових культур;vet
1104**;"Зерно зернових культур, оброблене iншими способами (наприклад, лущене, плющене, у вигляді пластiвців, обрушене, різане (ядро) або подрібнене), за винятком рису товарної позицiї 1006; зародки зерна зернових культур, цiлi, плющенi, у вигляді пластiвців або меленi";vet
1105**;Борошно, крупи, порошок, пластівці, гранули з картоплі;vet
1106**;Борошно, крупи та порошок із сушених бобових овочів товарної позиції 0713;vet
1107**;Солод, обсмажений;vet
1108**;"Крохмалі; інулін";vet
1109 00 00 00**;Клейковина пшенична, суха чи сира;vet
1201**;Соєві боби, подрібнені або неподрібнені (крім соєвих бобів для сівби);vet
1202**;Арахіс, несмажений або не приготовлений іншим способом, лущений або нелущений, подрібнений або неподрібнений (крім арахісу для сівби товарної підпозиції 1202 30 00);vet
1203 00 00 00**;Копра;vet
1204 00**;Насіння льону, подрібнене або неподрібнене (крім насіння льону для сівби);vet
1205**;Насіння свиріпи або ріпаку, подрібнене або неподрібнене (крім насіння свиріпи або ріпаку для сівби);vet
1206 00**;Насіння соняшнику, подрібнене або неподрібнене (крім насіння соняшнику для сівби);vet
1207**;Насіння та плоди інших олійних культур, подрібнені або неподрібнені (крім призначених для сівби);vet
1208**;Борошно з насіння чи плодів олійних культур, крім борошна з гірчиці;vet
1210**;Шишки хмелю, свіжі або сухі, подрібнені або неподрібнені, розмелені або у вигляді гранул;vet
1211**;Рослини, частини рослин, насiння та плоди, які використовуються в основному в парфумерiї, медицинi або для боротьби з комахами, паразитами тощо, свiжi або сушені, порiзанi або непорiзанi, подрiбненi або неподрiбненi, меленi або немеленi;vet
1212 99 95 00;Виключно бджолиний пилок;vet
1213 00 00 00;Виключно солома;vet
1214 90;Виключно сіно;vet
1302**;"Соки і екстракти рослинного походження; пектинові речовини, пектинати і пектати; агар-агар та iншi клеї і загусники рослинного походження, видозмiненi або невидозмiненi";vet
1501;Жир свинячий (включаючи лярд) і жир свійської птиці, крім жиру товарної позиції 0209 або 1503;vet
1502;Жир великої рогатої худоби, овечий або козячий, крім жиру товарної позиції 1503;vet
1503 00;Лярд-стеарин, лярд-ойль, олеостеарин, олеомаргарин (олео-ойль) і тваринне масло, неемульговані, незмішані, не приготовлені іншим способом;vet
1504;Жири і масла та їх фракції, з риби або морських ссавців, рафіновані або нерафіновані, але без зміни їх хімічного складу;vet
1505 00;Вовняний жир (жиропіт) і жирові речовини, отримувані з нього (включаючи ланолін);vet
1506 00 00 00;Інші твариннi жири і масла та їх фракцiї, рафiнованi або нерафiнованi, але без змiни їх хiмiчного складу;vet
1507**;Олія соєва та її фракції, рафіновані або нерафіновані, але без зміни їх хімічного складу (крім олії соєвої для технiчного або промислового використання);vet
1508**;Олія арахісова та її фракції, рафіновані або нерафіновані, але без зміни їх хімічного складу (крім олії арахісової для технiчного або промислового використання);vet
1509**;Олія оливкова та її фракції, рафіновані або нерафіновані, але без зміни їх хімічного складу;vet
1510 00**;Інші олiї та їх фракцiї, виробленi виключно з маслин або оливок, рафiнованi або нерафiнованi, але без змiни їх хiмiчного складу, і сумiшi цих олiй або їх фракцiй з олiями або їх фракцiями товарної позицiї 1509;vet
1511**;Олія пальмова та її фракції, рафіновані або нерафіновані, але без зміни їх хімічного складу, що призначені для виробництва продуктiв харчування;vet
1512**;Виключно олiї сафлорова або бавовняна та їх фракцiї, рафiнованi або нерафiнованi, але без змiни їх хiмiчного складу, що призначені для виробництва продуктiв харчування;vet
1513**;Олії кокосова (з копри), пальмоядрова або з бабасу та їх фракції, рафіновані або нерафіновані, але без зміни їх хімічного складу (крім олії для технiчного або промислового використання);vet
1514**;Олії свиріпова, ріпакова або гірчична та їх фракції, рафіновані або нерафіновані, але без зміни їх хімічного складу (крім олії для технiчного або промислового використання);vet
1515**;Iншi нелеткі жири і олiї рослинні (включаючи джоджобову олiю) та їх фракцiї, рафiнованi або нерафiнованi, але без змiни їх хiмiчного складу (крім олії для технiчного або промислового використання);vet
1516 10;Жири і масла твариннi та їх фракцiї;vet
1516 20**;Жири і олiї рослиннi та їх фракцiї (крім олії для технiчного або промислового використання);vet
1517;Виключно маргарин, харчові суміші або продукти з тваринних жирів, масел та олій або їх фракцій, крім харчових жирів, масел чи олій та їх фракцій товарної позиції 1516;vet
1517**;Маргарин, харчовi сумiшi або продукти з рослинних жирiв, масел та олiй або їх фракцiй, крiм харчових жирiв, масел чи олiй та їх фракцiй товарної позицiї 1516;vet
1518 00 91 00**;Жири, масла та олiї рослиннi та їх фракцiї, варенi, окисленi, зневодненi, сульфурованi, окисленi струменем повiтря, полiмеризованi нагрiванням у вакуумi або в iнертному газi або хiмiчно модифiкованi iншим способом, за винятком включених до товарної позицiї 1516;vet
1518 00 91 00;Жири, масла та олiї твариннi та їх фракцiї, варенi, окисленi, зневодненi, сульфурованi, окисленi струменем повiтря, полiмеризованi нагрiванням у вакуумi або в iнертному газi або хiмiчно модифiкованi iншим способом, за винятком включених до товарної позицiї 1516;vet
1518 00 95 00**;Нехарчові суміші та продукти з рослинних жирів, масел та олій та їх фракцій;vet
1518 00 95 00;Виключно продукти з жирів, олій і масел, топлені жири тваринного походження та їх похідні, у тому числі використана олія харчова, призначена для подальшого використання як побічний продукт тваринного походження не призначений для споживання людиною;vet
1518 00 99 00**;Інші жири, масла та олії, крім продуктів, що містять тваринні жири;vet
1518 00 99 00;Виключно продукти, що містять тваринні жири;vet
1521 90 91 00;Неочищений віск бджолиний або інших комах, рафінований чи нерафінований, забарвлений чи незабарвлений;vet
1521 90 99 00;Інший віск бджолиний або інших комах, рафінований чи нерафінований, забарвлений чи незабарвлений;vet
1522 00;Виключно продукти тваринного походження;vet
1522 00**;Виключно залишки після обробки жирових речовин або воску рослинного походження;vet
1601 00;"Ковбаси та аналогічні вироби з м’яса, м’ясних субпродуктів або крові; готові харчові продукти, виготовлені на основі цих виробів";vet
1602;Інші готові чи консервовані продукти з м’яса, м’ясних субпродуктів або крові;vet
1603 00;Екстракти та соки з м’яса, риби або ракоподібних, молюсків чи інших водяних безхребетних;vet
1604;"Готова або консервована риба; ікра осетрових (чорна ікра) та ікра інших риб (крім композитних продуктів, які відповідають умовам, визначеним частиною одинадцятою статті 41 Закону України “Про державний контроль за дотриманням законодавства про харчові продукти, корми, побічні продукти тваринного походження, здоров’я та благополуччя тварин”, а також маслин та оливок, питома вага рибного продукту в яких не перевищує 20 %)";vet
1605;Готові або консервовані ракоподібні, молюски та інші водяні безхребетні (крім композитних продуктів, які відповідають умовам, визначеним частиною одинадцятою статті 41 Закону України “Про державний контроль за дотриманням законодавства про харчові продукти, корми, побічні продукти тваринного походження, здоров’я та благополуччя тварин”);vet
1701**;Цукор з цукрової тростини або з цукрових буряків і хімічно чиста цукроза, у твердому стані;vet
1702;Виключно штучний мед, лактоза, суміші натурального та штучного меду та суміші із вмістом лактози (крім композитних продуктів, які відповідають умовам, визначеним частиною одинадцятою статті 41 Закону України “Про державний контроль за дотриманням законодавства про харчові продукти, корми, побічні продукти тваринного походження, здоров’я та благополуччя тварин”);vet
1702**;"Інші цукри; сиропи з цукрів без додання ароматичних добавок або барвників; карамелiзованi цукор і патока (крім штучного меду, лактози, сумішей натурального та штучного меду та сумішей із вмістом лактози)";vet
1703**;Патока (меляса), одержана внаслідок вилучення або рафінування цукру;vet
1704;Виключно кондитерські вироби з цукру (включаючи білий шоколад) без вмісту какао, що містять продукти тваринного походження, крім кондитерських виробів (включаючи цукерки) та шоколаду, які складаються менше ніж наполовину з переробленого молочного чи яєчного продукту та відповідають умовам, визначеним частиною одинадцятою статті 41 Закону України “Про державний контроль за дотриманням законодавства про харчові продукти, корми, побічні продукти тваринного походження, здоров’я та благополуччя тварин”;vet
1704**;Кондитерські вироби з цукру (включаючи білий шоколад) без вмісту какао, що не містять продуктів тваринного походження, а також кондитерські вироби (включаючи цукерки) та шоколад, які складаються менше ніж наполовину з переробленого молочного чи яєчного продукту та відповідають умовам, визначеним частиною одинадцятою статті 41 Закону України “Про державний контроль за дотриманням законодавства про харчові продукти, корми, побічні продукти тваринного походження, здоров’я та благополуччя тварин”;vet
1801 00 00 00**;Какао-боби, цілі або розмелені, сирі або смажені;vet
1803**;Какао-паста, знежирена або незнежирена;vet
1804 00 00 00**;Какао-масло, какао-жир;vet
1805 00 00**;Какао-порошок, без додання цукру чи інших підсолоджувальних речовин;vet
1806;Виключно шоколад та інші готові харчові продукти із вмістом какао, що містять продукти тваринного походження, крім кондитерських виробів (включаючи цукерки) та шоколаду, які складаються менше ніж наполовину з переробленого молочного чи яєчного продукту та відповідають умовам, визначеним частиною одинадцятою статті 41 Закону України “Про державний контроль за дотриманням законодавства про харчові продукти, корми, побічні продукти тваринного походження, здоров’я та благополуччя тварин”;vet
1806**;Шоколад та інші готові харчові продукти із вмістом какао, що не містять продуктів тваринного походження, а також кондитерські вироби (включаючи цукерки) та шоколад, які складаються менше ніж наполовину з переробленого молочного чи яєчного продукту та відповідають умовам, визначеним частиною одинадцятою статті 41 Закону України “Про державний контроль за дотриманням законодавства про харчові продукти, корми, побічні продукти тваринного походження, здоров’я та благополуччя тварин”;vet
1901;"Виключно готовi харчовi продукти тваринного походження з борошна, крупки, крупів, крохмалю або солодового екстракту, без вмiсту какао або із вмiстом менш як 40 мас. % какао в перерахунку на повнiстю знежирену основу, в іншому місці не зазначені; готові харчовi продукти тваринного походження iз сировини товарних позицiй 0401-0404, без вмiсту або із вмiстом какао менш як 5 мас. % у перерахунку на повнiстю знежирену основу, в іншому місці не зазначені (крім композитних продуктів, які відповідають умовам, визначеним частиною одинадцятою статті 41 Закону України “Про державний контроль за дотриманням законодавства про харчові продукти, корми, побічні продукти тваринного походження, здоров’я та благополуччя тварин”)";vet
1901**;"Екстракти солодовi; готовi харчовi продукти, що не містять продуктів тваринного походження";vet
1902**;"Виключно вироби з макаронного тіста, що не містять продуктів тваринного походження, варені або неварені, начинені або неначинені, або приготовлені iншим способом, наприклад, спагетi, макарони, локшина, ріжки, галушки, равіолі, канелоні; кускус, готовий або не готовий до вживання";vet
1902 11 00 00;Вироби з макаронного тiста, неначиненi, неваренi або не приготовленi iншим способом, із вмістом яєць;vet
1902 19;Виключно вироби з макаронного міста, що містять продукти тваринного походження, крім макаронних виробів і локшини, які не начинені м’ясним продуктом, а також виробів, які складаються менше ніж наполовину з переробленого молочного чи яєчного продукту;vet
1902 20 10 00;Вироби з макаронного тiста, начиненi, варенi або неваренi, або приготовленi iншим способом, із вмiстом понад 20 мас. % риби, ракоподiбних, молюскiв або iнших водяних безхребетних;vet
1902 20 30 00;Вироби з макаронного тiста, начиненi, варенi або неваренi, або приготовленi iншим способом, із вмiстом понад 20 мас. % ковбас i аналогiчних продуктiв iз м’яса та м’ясних субпродуктiв усiх видiв, включаючи жири будь-якого виду або походження;vet
1902 20 91 00;Виключно вироби з макаронного тiста, начиненi, варенi, що містять продукти тваринного походження;vet
1902 20 99 00        ;Виключно вироби з макаронного тiста, начиненi, неваренi, що містять продукти тваринного походження;vet
1902 30;Виключно вироби з макаронного тiста, що не належать до товарних підпозицій 1902 11, 1902 19 і 1902 20, які містять продукти тваринного походження, крім макаронних виробів і локшини, які не начинені м’ясним продуктом, а також виробів, які складаються менше ніж наполовину з переробленого молочного чи яєчного продукту та відповідають умовам, визначеним частиною одинадцятою статті 41 Закону України “Про державний контроль за дотриманням законодавства про харчові продукти, корми, побічні продукти тваринного походження, здоров’я та благополуччя тварин”;vet
1902 40;Виключно кускус, який містить продукти тваринного походження, крім кускусу, який складається менше ніж наполовину з переробленого молочного чи яєчного продукту та відповідає умовам, визначеним частиною одинадцятою статті 41 Закону України “Про державний контроль за дотриманням законодавства про харчові продукти, корми, побічні продукти тваринного походження, здоров’я та благополуччя тварин”;vet
1903 00 00 00**;Тапіока та її замінники, приготовлені з крохмалю, у формі пластівців, гранул, кульок, крупинок, горошин і в інших аналогічних формах;vet
1904**;"Готовi харчовi вироби, одержанi шляхом здуття або смаження зерна зернових культур або зернових продуктів (наприклад, кукурудзянi пластiвцi); зернові культури (крiм кукурудзи) у виглядi зерна або пластiвцiв, гранул чи оброблені iншим способом (за винятком борошна, крупки, крупів), попередньо проваренi або приготовленi iншим способом, в іншому місці не зазначені, крім продуктів товарних підкатегорій 1904 10 10 00 і 1904 90 10 00, що містять продукти тваринного походження";vet
1904 10 10 00;Виключно готовi харчовi вироби, одержанi шляхом здуття або смаження зерна зернових культур або зернових продуктів, виготовленi з кукурудзи, що містять продукти тваринного походження, крім композитних продуктів, які відповідають умовам, визначеним частиною одинадцятою статті 41 Закону України “Про державний контроль за дотриманням законодавства про харчові продукти, корми, побічні продукти тваринного походження, здоров’я та благополуччя тварин”;vet
1904 90 10 00;Виключно готові харчові вироби, що містять продукти тваринного походження, виготовлені з рису;vet
